memberID,field,score,timeStmp,treatment
41312180868420810,Overall,3,1458063337,green
41312180868420810,Overall,2,1458063338,green
41312180868420810,Cleanliness,2,1458063339,green
41312180868420810,SleepQuality,1,1458063340,green
41312180868420810,Room,1,1458063342,green
41312180868420810,Service,1,1458063343,green
41312180868420810,Value,1,1458063344,green
41312180868420810,Overall,1,1458063350,green
70809796993112100,Overall,5,1458063762,green
70809796993112100,Overall,2,1458063770,green
70809796993112100,Cleanliness,4,1458063776,green
70809796993112100,SleepQuality,2,1458063778,green
70809796993112100,Room,3,1458063780,green
70809796993112100,Service,4,1458063782,green
70809796993112100,Value,3,1458063784,green
69572917868881360,Overall,2,1458149833,green
69572917868881360,Cleanliness,2,1458149835,green
69572917868881360,SleepQuality,1,1458149836,green
69572917868881360,Room,3,1458149838,green
69572917868881360,Service,2,1458149840,green
69572917868881360,Value,1,1458149841,green
9819565033705468,Overall,2,1458149843,green
9819565033705468,Cleanliness,3,1458149845,green
9819565033705468,SleepQuality,1,1458149848,green
9819565033705468,Room,2,1458149851,green
9819565033705468,Overall,1,1458149854,green
9819565033705468,Service,4,1458149856,green
9819565033705468,Value,2,1458149858,green
36231750586635680,Overall,2,1458149890,green
36231750586635680,Cleanliness,2,1458149892,green
36231750586635680,SleepQuality,1,1458149894,green
36231750586635680,Room,2,1458149896,green
36231750586635680,Service,3,1458149899,green
36231750586635680,Value,2,1458149901,green
95265875099684380,Overall,3,1458149951,green
95265875099684380,Cleanliness,4,1458149955,green
95265875099684380,SleepQuality,1,1458149956,green
95265875099684380,Room,3,1458149958,green
95265875099684380,Service,5,1458149960,green
95265875099684380,Overall,2,1458149961,green
95265875099684380,Value,1,1458149963,green
32068040444307710,Overall,2,1458150294,green
32068040444307710,Cleanliness,3,1458150300,green
32068040444307710,SleepQuality,2,1458150303,green
32068040444307710,Room,3,1458150304,green
32068040444307710,Service,2,1458150308,green
71355768003254610,Value,3,1458150314,green
71355768003254610,Service,3,1458150315,green
71355768003254610,Room,2,1458150315,green
71355768003254610,SleepQuality,3,1458150317,green
71355768003254610,Cleanliness,3,1458150318,green
71355768003254610,Overall,2,1458150319,green
80016126447864800,Overall,2,1458155212,green
80016126447864800,Cleanliness,3,1458155216,green
80016126447864800,SleepQuality,2,1458155218,green
80016126447864800,Room,2,1458155220,green
80016126447864800,Service,3,1458155224,green
80016126447864800,Value,2,1458155226,green
33821539870162696,Overall,2,1458155274,green
33821539870162696,Cleanliness,3,1458155277,green
33821539870162696,SleepQuality,2,1458155279,green
2665884578980337.5,Overall,3,1458155280,green
33821539870162696,Room,2,1458155281,green
2665884578980337.5,Cleanliness,3,1458155283,green
2665884578980337.5,SleepQuality,1,1458155285,green
33821539870162696,Service,4,1458155285,green
2665884578980337.5,Room,2,1458155286,green
33821539870162696,Value,3,1458155287,green
2665884578980337.5,Service,2,1458155288,green
2665884578980337.5,Value,1,1458155290,green
9328383973182940,Overall,2,1458155308,green
9328383973182940,Cleanliness,3,1458155312,green
9328383973182940,SleepQuality,1,1458155314,green
9328383973182940,Room,2,1458155318,green
9328383973182940,Service,4,1458155324,green
9328383973182940,Value,2,1458155326,green
70147995783458250,Overall,2,1458155354,green
70147995783458250,Cleanliness,3,1458155359,green
70147995783458250,SleepQuality,1,1458155361,green
70147995783458250,Room,1,1458155363,green
70147995783458250,Service,3,1458155365,green
70147995783458250,Value,2,1458155367,green
70147995783458250,Value,1,1458155368,green
30169785275804916,Overall,5,1458156697,green
30169785275804916,Overall,3,1458156701,green
30169785275804916,Cleanliness,3,1458156705,green
30169785275804916,SleepQuality,1,1458156707,green
30169785275804916,Room,3,1458156713,green
30169785275804916,Service,3,1458156714,green
30169785275804916,Value,2,1458156717,green
36935340187588280,Overall,2,1458156848,green
36935340187588280,Cleanliness,3,1458156852,green
36935340187588280,SleepQuality,2,1458156853,green
36935340187588280,Room,2,1458156854,green
36935340187588280,Service,3,1458156857,green
36935340187588280,Value,2,1458156859,green
10355531329162382,Overall,2,1458235709,green
10355531329162382,Cleanliness,4,1458235711,green
10355531329162382,SleepQuality,1,1458235712,green
10355531329162382,Room,1,1458235714,green
10355531329162382,Service,5,1458235715,green
10355531329162382,Value,2,1458235716,green
12934802686750890,Overall,2,1459359527,green
12934802686750890,Cleanliness,3,1459359529,green
12934802686750890,SleepQuality,1,1459359531,green
12934802686750890,Room,2,1459359533,green
12934802686750890,Service,3,1459359534,green
12934802686750890,Value,1,1459359536,green
12934802686750890,Overall,1,1459359537,green
83961120049814800,Overall,2,1459359547,green
83961120049814800,Cleanliness,2,1459359552,green
83961120049814800,SleepQuality,2,1459359554,green
83961120049814800,Room,2,1459359557,green
83961120049814800,Service,4,1459359558,green
83961120049814800,Value,1,1459359560,green
43316385168991170,Overall,1,1459359687,green
43316385168991170,Cleanliness,2,1459359694,green
43316385168991170,SleepQuality,2,1459359696,green
43316385168991170,Room,2,1459359697,green
93321569356466580,Overall,2,1459359699,green
93321569356466580,Cleanliness,2,1459359700,green
43316385168991170,Service,5,1459359701,green
93321569356466580,SleepQuality,2,1459359701,green
43316385168991170,Value,3,1459359702,green
93321569356466580,Room,3,1459359703,green
93321569356466580,Service,3,1459359704,green
93321569356466580,Value,3,1459359706,green
20599708291160310,Overall,5,1459361260,green
20599708291160310,Cleanliness,5,1459361260,green
20599708291160310,Overall,1,1459361263,green
20599708291160310,Overall,3,1459361265,green
49177596785929880,Overall,1,1459361267,green
20599708291160310,Cleanliness,4,1459361269,green
49177596785929880,Cleanliness,4,1459361270,green
20599708291160310,SleepQuality,2,1459361271,green
20599708291160310,Room,3,1459361273,green
20599708291160310,Service,3,1459361275,green
20599708291160310,Value,2,1459361277,green
49177596785929880,Cleanliness,3,1459361280,green
49177596785929880,SleepQuality,1,1459361282,green
49177596785929880,Room,2,1459361283,green
49177596785929880,Service,5,1459361286,green
49177596785929880,Value,2,1459361287,green
52140381108209550,Overall,2,1459361341,green
52140381108209550,Cleanliness,4,1459361343,green
52140381108209550,SleepQuality,1,1459361347,green
52140381108209550,Room,2,1459361347,green
52140381108209550,Service,4,1459361349,green
52140381108209550,Service,3,1459361353,green
52140381108209550,Service,4,1459361355,green
52140381108209550,Service,3,1459361358,green
52140381108209550,Value,1,1459361363,green
20801511710120700,Overall,2,1459363060,green
20801511710120700,Cleanliness,4,1459363064,green
20801511710120700,SleepQuality,2,1459363066,green
20801511710120700,Room,3,1459363068,green
20801511710120700,Service,2,1459363069,green
20801511710120700,Value,2,1459363070,green
44568210329054100,Overall,2,1459363090,green
44568210329054100,Cleanliness,4,1459363091,green
44568210329054100,SleepQuality,2,1459363093,green
44568210329054100,Room,3,1459363098,green
44568210329054100,Service,3,1459363098,green
44568210329054100,Value,2,1459363103,green
81671114904737650,SleepQuality,1,1459363156,green
81671114904737650,Cleanliness,4,1459363164,green
81671114904737650,Overall,2,1459363168,green
81671114904737650,Room,1,1459363172,green
81671114904737650,Service,2,1459363178,green
81671114904737650,Value,1,1459363179,green
79062556118801840,Overall,2,1459363189,green
79062556118801840,Cleanliness,4,1459363193,green
79062556118801840,SleepQuality,2,1459363198,green
79062556118801840,Room,3,1459363203,green
79062556118801840,Service,3,1459363211,green
79062556118801840,Value,2,1459363215,green
56809930004335580,Overall,2,1459364832,green
56809930004335580,Cleanliness,3,1459364834,green
56809930004335580,SleepQuality,2,1459364835,green
56809930004335580,Room,1,1459364837,green
56809930004335580,Service,4,1459364840,green
56809930004335580,Value,1,1459364841,green
24112676433461268,Overall,2,1459364855,green
24112676433461268,Cleanliness,3,1459364860,green
24112676433461268,SleepQuality,2,1459364861,green
24112676433461268,Room,2,1459364865,green
24112676433461268,Service,3,1459364869,green
24112676433461268,Service,4,1459364870,green
24112676433461268,Value,2,1459364872,green
14092912706873318,Overall,3,1459364881,green
60038509172706104,Overall,2,1459364883,green
67731840426882050,Overall,2,1459364885,green
67731840426882050,Cleanliness,3,1459364888,green
67731840426882050,SleepQuality,1,1459364889,green
60038509172706104,Cleanliness,4,1459364892,green
67731840426882050,Room,2,1459364893,green
60038509172706104,SleepQuality,1,1459364893,green
67731840426882050,Service,3,1459364896,green
60038509172706104,Room,2,1459364896,green
67731840426882050,Value,1,1459364898,green
60038509172706104,Service,3,1459364903,green
14092912706873318,Overall,2,1459364909,green
60038509172706104,Value,1,1459364912,green
14092912706873318,Cleanliness,3,1459364913,green
69070243603661450,Overall,3,1459364914,green
14092912706873318,SleepQuality,1,1459364915,green
14092912706873318,Room,2,1459364917,green
69070243603661450,Cleanliness,2,1459364920,green
14092912706873318,Service,3,1459364920,green
14092912706873318,Value,2,1459364921,green
69070243603661450,SleepQuality,3,1459364925,green
69070243603661450,Room,3,1459364929,green
69070243603661450,Service,3,1459364930,green
69070243603661450,Service,4,1459364931,green
69070243603661450,Value,2,1459364932,green
3881103236194128,Overall,1,1459364935,green
3881103236194128,Overall,2,1459364936,green
3881103236194128,Cleanliness,3,1459364938,green
3881103236194128,SleepQuality,2,1459364940,green
3881103236194128,Room,2,1459364943,green
3881103236194128,Service,3,1459364944,green
3881103236194128,Service,2,1459364946,green
3881103236194128,Value,2,1459364948,green
3881103236194128,Cleanliness,2,1459364949,green
67955066585590630,Overall,2,1459364995,green
67955066585590630,Cleanliness,3,1459364998,green
67955066585590630,SleepQuality,2,1459364999,green
67955066585590630,Room,2,1459365001,green
67955066585590630,Service,3,1459365004,green
67955066585590630,Value,2,1459365006,green
64361610225700700,Overall,3,1459365011,green
64361610225700700,Cleanliness,4,1459365015,green
64361610225700700,SleepQuality,2,1459365016,green
64361610225700700,Room,3,1459365019,green
64361610225700700,Service,3,1459365021,green
64361610225700700,Value,3,1459365023,green
67233516946876340,Overall,1,1461694162,green
67233516946876340,Cleanliness,2,1461694164,green
67233516946876340,SleepQuality,2,1461694165,green
67233516946876340,Room,2,1461694167,green
67233516946876340,Service,4,1461694170,green
72534930761077660,Overall,3,1461694172,green
67233516946876340,Value,2,1461694173,green
72534930761077660,Cleanliness,4,1461694180,green
72534930761077660,SleepQuality,1,1461694183,green
72534930761077660,Room,1,1461694185,green
72534930761077660,Service,5,1461694186,green
72534930761077660,Service,4,1461694190,green
72534930761077660,Cleanliness,3,1461694193,green
72534930761077660,Overall,2,1461694194,green
72534930761077660,Value,1,1461694198,green
7314347091758489,Overall,1,1461694216,green
7314347091758489,Cleanliness,4,1461694219,green
7314347091758489,SleepQuality,1,1461694220,green
7314347091758489,Room,1,1461694222,green
7314347091758489,Service,5,1461694223,green
7314347091758489,Value,1,1461694224,green
22245866002690428,Overall,2,1461694447,green
22245866002690428,Cleanliness,3,1461694450,green
22245866002690428,SleepQuality,1,1461694454,green
22245866002690428,SleepQuality,2,1461694456,green
22245866002690428,Room,2,1461694458,green
22245866002690428,Service,4,1461694460,green
22245866002690428,Value,2,1461694462,green
6024392570485104,Overall,4,1461696249,green
6024392570485104,Overall,3,1461696253,green
6024392570485104,Cleanliness,3,1461696255,green
6024392570485104,SleepQuality,2,1461696257,green
6024392570485104,Room,2,1461696258,green
6024392570485104,Service,3,1461696259,green
6024392570485104,Value,2,1461696261,green
6024392570485104,Cleanliness,2,1461696264,green
40373670390248420,Overall,3,1461696382,green
40373670390248420,Cleanliness,3,1461696383,green
40373670390248420,SleepQuality,1,1461696385,green
40373670390248420,Room,1,1461696386,green
40373670390248420,Service,4,1461696387,green
40373670390248420,Value,1,1461696388,green
40373670390248420,Value,2,1461696389,green
41460479809003690,Overall,3,1461697229,green
41460479809003690,Overall,2,1461697232,green
41460479809003690,Overall,3,1461697233,green
41460479809003690,Cleanliness,5,1461697235,green
41460479809003690,SleepQuality,2,1461697236,green
41460479809003690,Room,2,1461697239,green
41460479809003690,Service,4,1461697240,green
41460479809003690,Value,3,1461697241,green
13582068616625742,Overall,3,1461697753,green
13582068616625742,Cleanliness,5,1461697757,green
13582068616625742,SleepQuality,2,1461697760,green
13582068616625742,Room,2,1461697763,green
13582068616625742,Service,4,1461697764,green
13582068616625742,Value,3,1461697766,green
72227132523816050,Cleanliness,4,1461697827,green
72227132523816050,SleepQuality,2,1461697830,green
72227132523816050,Room,2,1461697832,green
72227132523816050,Service,4,1461697833,green
72227132523816050,Value,2,1461697835,green
72227132523816050,Overall,3,1461697837,green
33766042443121050,Overall,1,1461699296,green
33766042443121050,Overall,2,1461699297,green
33766042443121050,Cleanliness,3,1461699300,green
33766042443121050,SleepQuality,2,1461699301,green
33766042443121050,Room,2,1461699302,green
33766042443121050,Service,4,1461699303,green
33766042443121050,Value,1,1461699308,green
19691294044541240,Overall,3,1461699320,green
19691294044541240,Cleanliness,4,1461699322,green
19691294044541240,Service,4,1461699324,green
19691294044541240,Room,2,1461699325,green
19691294044541240,SleepQuality,2,1461699326,green
19691294044541240,SleepQuality,1,1461699327,green
19691294044541240,Value,2,1461699329,green
71570700797331030,Overall,4,1461699351,green
71570700797331030,Overall,2,1461699356,green
71570700797331030,Cleanliness,2,1461699357,green
71570700797331030,Cleanliness,3,1461699358,green
71570700797331030,Cleanliness,4,1461699360,green
71570700797331030,SleepQuality,2,1461699360,green
71570700797331030,Room,2,1461699363,green
71570700797331030,Service,4,1461699364,green
71570700797331030,Value,2,1461699365,green
43019742602929660,Overall,2,1461699404,green
43019742602929660,Cleanliness,3,1461699407,green
43019742602929660,SleepQuality,2,1461699409,green
43019742602929660,Room,1,1461699411,green
43019742602929660,Service,4,1461699412,green
43019742602929660,Value,1,1461699415,green
77191569107766450,Overall,2,1461699430,green
77191569107766450,Cleanliness,3,1461699432,green
77191569107766450,Cleanliness,4,1461699434,green
77191569107766450,SleepQuality,2,1461699435,green
83338924081887230,Overall,2,1461699435,green
83338924081887230,Cleanliness,4,1461699437,green
77191569107766450,Room,2,1461699437,green
83338924081887230,SleepQuality,2,1461699438,green
77191569107766450,Service,2,1461699440,green
83338924081887230,Room,2,1461699441,green
77191569107766450,Value,2,1461699441,green
83338924081887230,Service,4,1461699442,green
83338924081887230,Value,2,1461699444,green
21246237647302868,Overall,3,1461699481,green
21246237647302868,Cleanliness,4,1461699484,green
21246237647302868,Cleanliness,3,1461699485,green
21246237647302868,SleepQuality,2,1461699485,green
21246237647302868,SleepQuality,2,1461699486,green
21246237647302868,Room,2,1461699487,green
21246237647302868,Service,5,1461699489,green
21246237647302868,Value,3,1461699492,green
2827721498083235.5,Overall,1,1461699503,green
2827721498083235.5,Cleanliness,1,1461699504,green
2827721498083235.5,Cleanliness,3,1461699506,green
2827721498083235.5,SleepQuality,1,1461699509,green
2827721498083235.5,Room,1,1461699510,green
2827721498083235.5,Service,5,1461699512,green
2827721498083235.5,Value,1,1461699513,green
2827721498083235.5,Cleanliness,2,1461699522,green
5449201196428421,Overall,3,1461701498,green
5449201196428421,Cleanliness,4,1461701502,green
5449201196428421,SleepQuality,2,1461701503,green
5449201196428421,Room,3,1461701506,green
5449201196428421,Service,3,1461701508,green
5449201196428421,Value,3,1461701509,green
50724607036684220,Overall,2,1461701524,green
50724607036684220,Cleanliness,3,1461701527,green
50724607036684220,SleepQuality,2,1461701529,green
50724607036684220,SleepQuality,1,1461701530,green
50724607036684220,Room,2,1461701531,green
50724607036684220,Service,3,1461701533,green
50724607036684220,Value,2,1461701534,green
79221917376574290,Overall,2,1461703259,green
79221917376574290,Cleanliness,2,1461703260,green
79221917376574290,Cleanliness,4,1461703262,green
79221917376574290,SleepQuality,2,1461703263,green
79221917376574290,Room,2,1461703264,green
79221917376574290,Service,4,1461703266,green
79221917376574290,Value,2,1461703267,green
33891771888594180,Overall,2,1461703287,green
33891771888594180,Cleanliness,2,1461703290,green
33891771888594180,Cleanliness,2,1461703293,green
33891771888594180,Cleanliness,4,1461703301,green
33891771888594180,SleepQuality,1,1461703302,green
33891771888594180,Room,1,1461703303,green
33891771888594180,Service,5,1461703305,green
33891771888594180,Value,2,1461703306,green
4196671393628426,Overall,2,1461703402,green
4196671393628426,Cleanliness,4,1461703405,green
4196671393628426,SleepQuality,1,1461703407,green
4196671393628426,Room,2,1461703409,green
4196671393628426,Service,3,1461703412,green
4196671393628426,Value,1,1461703415,green
6623857996697535,Overall,3,1461703449,green
6623857996697535,Cleanliness,3,1461703451,green
6623857996697535,SleepQuality,1,1461703452,green
6623857996697535,Room,1,1461703453,green
6623857996697535,Service,4,1461703454,green
6623857996697535,Value,2,1461703456,green
61701699928380550,Overall,3,1457929694,grey
61701699928380550,Cleanliness,4,1457929695,grey
61701699928380550,SleepQuality,3,1457929696,grey
61701699928380550,Room,4,1457929697,grey
61701699928380550,Service,5,1457929697,grey
61701699928380550,Value,5,1457929698,grey
68088265042752024,Overall,3,1457977105,grey
68088265042752024,Overall,4,1457977106,grey
68088265042752024,Cleanliness,2,1457977108,grey
68088265042752024,SleepQuality,4,1457977109,grey
68088265042752024,Room,2,1457977111,grey
68088265042752024,Service,1,1457977112,grey
68088265042752024,Value,4,1457977114,grey
49726025470189140,Overall,3,1458061953,grey
49726025470189140,Cleanliness,4,1458061957,grey
49726025470189140,SleepQuality,1,1458061959,grey
49726025470189140,SleepQuality,1,1458061960,grey
49726025470189140,SleepQuality,2,1458061961,grey
49726025470189140,Room,3,1458061964,grey
49726025470189140,Service,2,1458061965,grey
49726025470189140,Service,3,1458061967,grey
49726025470189140,Value,4,1458061971,grey
78962659745939440,Overall,3,1458062005,grey
78962659745939440,Overall,2,1458062007,grey
78962659745939440,Cleanliness,4,1458062014,grey
78962659745939440,SleepQuality,2,1458062018,grey
78962659745939440,Overall,3,1458062020,grey
78962659745939440,Room,3,1458062022,grey
78962659745939440,Service,4,1458062025,grey
78962659745939440,Value,3,1458062027,grey
97443661301675730,Overall,2,1458062029,grey
97443661301675730,Cleanliness,4,1458062032,grey
97443661301675730,SleepQuality,2,1458062032,grey
97443661301675730,Room,1,1458062034,grey
97443661301675730,Service,3,1458062036,grey
97443661301675730,Value,2,1458062038,grey
51867490847564056,Overall,2,1458062134,grey
51867490847564056,Cleanliness,4,1458062138,grey
51867490847564056,SleepQuality,2,1458062141,grey
51867490847564056,Room,2,1458062142,grey
51867490847564056,Service,2,1458062143,grey
51867490847564056,Value,2,1458062144,grey
13009787811196750,Overall,2,1458062164,grey
13009787811196750,Cleanliness,4,1458062166,grey
13009787811196750,SleepQuality,2,1458062170,grey
13009787811196750,Room,2,1458062172,grey
13009787811196750,Service,5,1458062174,grey
13009787811196750,Value,2,1458062181,grey
13009787811196750,SleepQuality,1,1458062182,grey
13009787811196750,Service,4,1458062197,grey
13009787811196750,Service,5,1458062198,grey
9606190516258018,Overall,2,1458063222,grey
9606190516258018,Cleanliness,4,1458063228,grey
9606190516258018,SleepQuality,1,1458063230,grey
9606190516258018,Room,2,1458063233,grey
9606190516258018,Service,5,1458063238,grey
9606190516258018,Value,1,1458063242,grey
9606190516258018,Overall,3,1458063256,grey
9606190516258018,Overall,2,1458063261,grey
98774659559758260,Overall,1,1458063366,grey
98774659559758260,Cleanliness,3,1458063370,grey
98774659559758260,SleepQuality,1,1458063372,grey
98774659559758260,Room,1,1458063374,grey
98774659559758260,Service,2,1458063376,grey
98774659559758260,Value,1,1458063378,grey
24263608770248936,Overall,2,1458149842,grey
24263608770248936,Cleanliness,3,1458149843,grey
24263608770248936,SleepQuality,1,1458149844,grey
24263608770248936,Room,2,1458149847,grey
24263608770248936,Service,3,1458149850,grey
24263608770248936,Value,2,1458149853,grey
30450215457674388,Overall,2,1458149954,grey
63310204412993950,Overall,2,1458149955,grey
30450215457674388,Cleanliness,5,1458149957,grey
30450215457674388,SleepQuality,1,1458149959,grey
63310204412993950,Cleanliness,3,1458149959,grey
30450215457674388,Room,3,1458149961,grey
63310204412993950,SleepQuality,2,1458149961,grey
63310204412993950,Room,2,1458149963,grey
30450215457674388,Service,5,1458149963,grey
63310204412993950,Service,3,1458149965,grey
30450215457674388,Value,3,1458149965,grey
63310204412993950,Value,1,1458149968,grey
31435886168731452,Overall,3,1458155285,grey
31435886168731452,Cleanliness,2,1458155287,grey
31435886168731452,SleepQuality,2,1458155288,grey
31435886168731452,Room,3,1458155289,grey
31435886168731452,Room,2,1458155290,grey
31435886168731452,Service,4,1458155291,grey
31435886168731452,Value,2,1458155292,grey
74206796239729700,Overall,2,1458156870,grey
74206796239729700,Cleanliness,3,1458156873,grey
74206796239729700,SleepQuality,1,1458156874,grey
74206796239729700,Room,2,1458156875,grey
74206796239729700,Service,5,1458156879,grey
74206796239729700,Value,2,1458156880,grey
56223790317977690,Overall,2,1458156910,grey
56223790317977690,Cleanliness,4,1458156913,grey
56223790317977690,SleepQuality,2,1458156914,grey
56223790317977690,Service,4,1458156923,grey
56223790317977690,Value,2,1458156928,grey
56223790317977690,Room,3,1458156957,grey
10702773053071302,Overall,2,1459359471,grey
10702773053071302,Cleanliness,3,1459359473,grey
10702773053071302,SleepQuality,2,1459359474,grey
10702773053071302,Room,2,1459359475,grey
10702773053071302,Service,2,1459359476,grey
10702773053071302,Value,1,1459359480,grey
43611763272135270,Overall,2,1459359499,grey
798558077368860.5,Overall,2,1459359500,grey
43611763272135270,Cleanliness,3,1459359502,grey
43611763272135270,SleepQuality,2,1459359504,grey
798558077368860.5,Cleanliness,2,1459359504,grey
798558077368860.5,SleepQuality,3,1459359506,grey
43611763272135270,Room,1,1459359506,grey
43611763272135270,Service,4,1459359507,grey
798558077368860.5,Room,2,1459359508,grey
43611763272135270,Value,1,1459359509,grey
798558077368860.5,Service,4,1459359512,grey
798558077368860.5,Value,1,1459359514,grey
84429636932952110,Overall,2,1459359554,grey
84429636932952110,Cleanliness,4,1459359557,grey
84429636932952110,SleepQuality,1,1459359559,grey
84429636932952110,Room,2,1459359561,grey
84429636932952110,Service,4,1459359563,grey
84429636932952110,Value,1,1459359566,grey
97356918427137180,Overall,2,1459359619,grey
97356918427137180,Cleanliness,4,1459359625,grey
97356918427137180,SleepQuality,2,1459359627,grey
25045248727244010,Overall,2,1459359628,grey
25045248727244010,Cleanliness,3,1459359630,grey
97356918427137180,Room,3,1459359631,grey
25045248727244010,SleepQuality,3,1459359632,grey
97356918427137180,Service,5,1459359635,grey
25045248727244010,Room,3,1459359635,grey
97356918427137180,Value,1,1459359636,grey
25045248727244010,Service,4,1459359637,grey
25045248727244010,Value,2,1459359639,grey
9225520787530206,Overall,2,1459359859,grey
9225520787530206,Cleanliness,3,1459359862,grey
9225520787530206,Cleanliness,4,1459359866,grey
9225520787530206,SleepQuality,2,1459359869,grey
9225520787530206,Room,2,1459359873,grey
9225520787530206,Room,1,1459359874,grey
9225520787530206,Service,2,1459359879,grey
9225520787530206,Value,2,1459359880,grey
97174767216267970,Overall,3,1459361207,grey
97174767216267970,Cleanliness,4,1459361209,grey
97174767216267970,SleepQuality,2,1459361210,grey
97174767216267970,Room,2,1459361211,grey
97174767216267970,Service,4,1459361212,grey
97174767216267970,Value,2,1459361213,grey
97174767216267970,Value,3,1459361214,grey
97174767216267970,Value,2,1459361215,grey
36364111024253144,Overall,3,1459361233,grey
36364111024253144,Cleanliness,3,1459361237,grey
36364111024253144,SleepQuality,2,1459361238,grey
36364111024253144,Room,2,1459361240,grey
36364111024253144,Service,4,1459361242,grey
91379210855641040,Service,4,1459361242,grey
36364111024253144,Value,1,1459361244,grey
91379210855641040,Value,1,1459361246,grey
91379210855641040,Overall,2,1459361248,grey
91379210855641040,Cleanliness,3,1459361250,grey
91379210855641040,Cleanliness,4,1459361251,grey
91379210855641040,SleepQuality,3,1459361257,grey
91379210855641040,Room,2,1459361258,grey
91379210855641040,SleepQuality,2,1459361261,grey
91379210855641040,SleepQuality,1,1459361271,grey
91379210855641040,Room,1,1459361277,grey
77724794952498290,SleepQuality,1,1459361329,grey
77724794952498290,Service,5,1459361333,grey
77724794952498290,Room,2,1459361335,grey
77724794952498290,Cleanliness,2,1459361338,grey
77724794952498290,Overall,2,1459361340,grey
77724794952498290,Value,1,1459361342,grey
30507213659222690,Overall,2,1459361375,grey
13669438240235766,Overall,2,1459361376,grey
30507213659222690,Cleanliness,4,1459361379,grey
13669438240235766,Service,5,1459361380,grey
30507213659222690,SleepQuality,1,1459361381,grey
13669438240235766,Value,2,1459361382,grey
30507213659222690,Room,2,1459361382,grey
13669438240235766,SleepQuality,2,1459361384,grey
30507213659222690,Service,5,1459361384,grey
13669438240235766,Cleanliness,3,1459361385,grey
30507213659222690,Value,1,1459361386,grey
13669438240235766,Room,3,1459361390,grey
13669438240235766,Service,4,1459361401,grey
13669438240235766,Service,5,1459361406,grey
13669438240235766,Value,1,1459361420,grey
32919760245299544,Overall,2,1459363086,grey
32919760245299544,Cleanliness,4,1459363088,grey
32919760245299544,SleepQuality,3,1459363090,grey
32919760245299544,SleepQuality,2,1459363092,grey
