memberID,field,score,timeStmp,treatment
32919760245299544,Room,3,1459363093,grey
32919760245299544,Service,4,1459363094,grey
32919760245299544,Value,2,1459363096,grey
13737034214662524,Overall,2,1459363480,grey
13737034214662524,Cleanliness,3,1459363487,grey
13737034214662524,Cleanliness,4,1459363490,grey
13737034214662524,SleepQuality,1,1459363494,grey
13737034214662524,Room,2,1459363498,grey
13737034214662524,Service,5,1459363500,grey
13737034214662524,Value,2,1459363502,grey
90649160285256740,Overall,2,1459364726,grey
90649160285256740,Cleanliness,4,1459364729,grey
90649160285256740,SleepQuality,2,1459364733,grey
90649160285256740,Room,2,1459364734,grey
90649160285256740,Service,4,1459364736,grey
90649160285256740,Value,2,1459364739,grey
12978453086049302,Overall,3,1459364799,grey
12978453086049302,Cleanliness,4,1459364801,grey
12978453086049302,Overall,2,1459364801,grey
12978453086049302,SleepQuality,2,1459364803,grey
12978453086049302,Room,2,1459364805,grey
12978453086049302,Service,4,1459364807,grey
12978453086049302,Value,2,1459364809,grey
76354460648362880,Overall,2,1461694178,grey
76354460648362880,Overall,1,1461694179,grey
76354460648362880,Cleanliness,2,1461694180,grey
76354460648362880,SleepQuality,1,1461694182,grey
76354460648362880,Room,1,1461694184,grey
76354460648362880,Service,1,1461694185,grey
76354460648362880,Value,1,1461694185,grey
14658286770643692,Overall,1,1461694240,grey
14658286770643692,Cleanliness,3,1461694242,grey
14658286770643692,SleepQuality,2,1461694243,grey
14658286770643692,Room,2,1461694245,grey
14658286770643692,Service,4,1461694249,grey
14658286770643692,Value,2,1461694251,grey
85559458955431300,Overall,1,1461694264,grey
48028961266276800,Overall,2,1461694265,grey
85559458955431300,Cleanliness,3,1461694266,grey
85559458955431300,SleepQuality,1,1461694267,grey
48028961266276800,Cleanliness,2,1461694267,grey
85559458955431300,Room,2,1461694269,grey
48028961266276800,SleepQuality,1,1461694269,grey
85559458955431300,Service,5,1461694270,grey
85559458955431300,Service,4,1461694271,grey
48028961266276800,Room,2,1461694271,grey
85559458955431300,Value,1,1461694273,grey
48028961266276800,Service,3,1461694273,grey
37608252006292270,Overall,2,1461694273,grey
48028961266276800,Value,2,1461694275,grey
37608252006292270,Cleanliness,5,1461694277,grey
37608252006292270,SleepQuality,2,1461694280,grey
37608252006292270,Room,2,1461694282,grey
37608252006292270,Service,4,1461694284,grey
37608252006292270,Value,2,1461694286,grey
31020756760398060,SleepQuality,1,1461694330,grey
31020756760398060,Room,2,1461694334,grey
31020756760398060,Service,5,1461694337,grey
31020756760398060,Service,4,1461694338,grey
31020756760398060,Value,1,1461694340,grey
31020756760398060,Overall,2,1461694346,grey
31020756760398060,Cleanliness,2,1461694348,grey
31020756760398060,Cleanliness,3,1461694350,grey
39787748911264200,Overall,3,1461694395,grey
39787748911264200,Cleanliness,4,1461694396,grey
39787748911264200,SleepQuality,1,1461694398,grey
39787748911264200,Room,2,1461694400,grey
39787748911264200,Service,4,1461694401,grey
39787748911264200,Value,2,1461694403,grey
92357570113176980,Overall,2,1461696185,grey
92357570113176980,Cleanliness,3,1461696187,grey
92357570113176980,SleepQuality,1,1461696189,grey
92357570113176980,Room,1,1461696190,grey
92357570113176980,Service,2,1461696193,grey
92357570113176980,Value,2,1461696195,grey
41606229480437840,Overall,3,1461696260,grey
41606229480437840,Overall,2,1461696261,grey
63875592160250760,Overall,1,1461696264,grey
41606229480437840,Cleanliness,3,1461696264,grey
63875592160250760,Cleanliness,1,1461696264,grey
41606229480437840,SleepQuality,2,1461696266,grey
63875592160250760,SleepQuality,1,1461696266,grey
41606229480437840,Room,2,1461696267,grey
63875592160250760,Room,1,1461696267,grey
63875592160250760,Service,4,1461696269,grey
41606229480437840,Service,3,1461696269,grey
63875592160250760,Value,1,1461696269,grey
41606229480437840,Value,3,1461696272,grey
41606229480437840,Value,2,1461696273,grey
49076458750409020,Overall,3,1461696477,grey
49076458750409020,Cleanliness,4,1461696479,grey
49076458750409020,SleepQuality,3,1461696480,grey
49076458750409020,Room,3,1461696489,grey
49076458750409020,Service,4,1461696491,grey
49076458750409020,Value,2,1461696493,grey
68322990164083060,Overall,2,1461697947,grey
68322990164083060,Cleanliness,4,1461697950,grey
68322990164083060,Cleanliness,5,1461697954,grey
68322990164083060,SleepQuality,1,1461697957,grey
68322990164083060,Room,2,1461697960,grey
68322990164083060,Service,3,1461697963,grey
68322990164083060,Value,2,1461697966,grey
61281112265133490,Overall,4,1461699462,grey
61281112265133490,Overall,2,1461699468,grey
61281112265133490,Cleanliness,4,1461699471,grey
61281112265133490,SleepQuality,1,1461699473,grey
61281112265133490,Room,2,1461699475,grey
61281112265133490,Service,4,1461699477,grey
61281112265133490,Service,3,1461699478,grey
61281112265133490,Value,2,1461699481,grey
94074189126247900,Overall,2,1461699527,grey
94074189126247900,Cleanliness,3,1461699529,grey
94074189126247900,SleepQuality,1,1461699531,grey
94074189126247900,Room,3,1461699533,grey
94074189126247900,Service,5,1461699534,grey
94074189126247900,Value,2,1461699537,grey
55781672150761550,Overall,2,1461701372,grey
55781672150761550,Cleanliness,4,1461701381,grey
55781672150761550,Cleanliness,3,1461701384,grey
55781672150761550,SleepQuality,2,1461701386,grey
55781672150761550,Room,3,1461701390,grey
55781672150761550,Service,4,1461701393,grey
55781672150761550,Service,5,1461701394,grey
55781672150761550,Service,4,1461701395,grey
55781672150761550,Value,1,1461701399,grey
4852553588784891,Overall,3,1461701506,grey
4852553588784891,Overall,2,1461701508,grey
4852553588784891,Cleanliness,3,1461701510,grey
4852553588784891,SleepQuality,4,1461701511,grey
4852553588784891,Room,3,1461701512,grey
4852553588784891,Service,5,1461701514,grey
4852553588784891,Value,2,1461701516,grey
2015168453014348.8,Overall,1,1461701517,grey
2015168453014348.8,Cleanliness,4,1461701518,grey
2015168453014348.8,SleepQuality,1,1461701520,grey
2015168453014348.8,Room,2,1461701522,grey
2015168453014348.8,Service,5,1461701523,grey
2015168453014348.8,Value,1,1461701525,grey
5713105657591799,Overall,2,1461701589,grey
5713105657591799,Cleanliness,3,1461701593,grey
5713105657591799,SleepQuality,1,1461701594,grey
5713105657591799,Room,1,1461701594,grey
5713105657591799,Service,2,1461701597,grey
5713105657591799,Value,2,1461701598,grey
84699984175484830,Overall,2,1461703243,grey
84699984175484830,Cleanliness,4,1461703244,grey
84699984175484830,SleepQuality,2,1461703246,grey
84699984175484830,Room,3,1461703248,grey
84699984175484830,Service,3,1461703250,grey
84699984175484830,Value,1,1461703251,grey
29675541357862570,Overall,2,1461703338,grey
29675541357862570,Cleanliness,4,1461703341,grey
29675541357862570,SleepQuality,1,1461703343,grey
29675541357862570,Room,1,1461703345,grey
29675541357862570,Service,3,1461703347,grey
29675541357862570,Value,2,1461703349,grey
11940874299034476,Overall,5,1457931150,red
11940874299034476,Cleanliness,3,1457931151,red
11940874299034476,Cleanliness,2,1457931152,red
39668007986620070,Overall,5,1457931253,red
39668007986620070,SleepQuality,2,1457931254,red
39668007986620070,Service,4,1457931255,red
23502946761436760,Overall,1,1457976966,red
23502946761436760,Cleanliness,4,1457976967,red
23502946761436760,SleepQuality,1,1457976969,red
23502946761436760,Room,3,1457976971,red
23502946761436760,Service,5,1457976972,red
23502946761436760,Value,2,1457976973,red
22347728395752344,Service,5,1457977118,red
22347728395752344,Value,2,1457977121,red
22347728395752344,Room,1,1457977122,red
22347728395752344,SleepQuality,2,1457977124,red
22347728395752344,Cleanliness,3,1457977127,red
22347728395752344,Overall,3,1457977128,red
96378944767639040,Overall,1,1457977141,red
96378944767639040,Cleanliness,3,1457977146,red
96378944767639040,SleepQuality,1,1457977147,red
96378944767639040,Room,2,1457977149,red
96378944767639040,Service,5,1457977151,red
96378944767639040,Value,1,1457977152,red
99798103352356660,Overall,2,1458061916,red
99798103352356660,Cleanliness,3,1458061918,red
99798103352356660,SleepQuality,1,1458061920,red
99798103352356660,Room,2,1458061922,red
99798103352356660,Service,5,1458061924,red
99798103352356660,Service,4,1458061925,red
99798103352356660,Value,2,1458061927,red
30080374565142210,Overall,3,1458061931,red
30080374565142210,Overall,4,1458061932,red
30080374565142210,Overall,4,1458061940,red
30080374565142210,Overall,3,1458061944,red
30080374565142210,Cleanliness,4,1458061947,red
30080374565142210,SleepQuality,2,1458061949,red
30080374565142210,Room,2,1458061951,red
30080374565142210,Service,3,1458061953,red
30080374565142210,Value,1,1458061955,red
55963579384078720,Overall,2,1458062084,red
55963579384078720,Cleanliness,4,1458062087,red
55963579384078720,Cleanliness,3,1458062088,red
55963579384078720,SleepQuality,4,1458062090,red
55963579384078720,SleepQuality,1,1458062093,red
55963579384078720,Room,2,1458062095,red
55963579384078720,Service,3,1458062098,red
55963579384078720,Value,2,1458062099,red
82861086010897860,Overall,2,1458062131,red
82861086010897860,Cleanliness,2,1458062135,red
82861086010897860,SleepQuality,2,1458062138,red
82861086010897860,Room,2,1458062141,red
82861086010897860,Service,2,1458062144,red
82861086010897860,Value,2,1458062146,red
93028647013980200,Overall,1,1458063404,red
93028647013980200,Cleanliness,5,1458063419,red
93028647013980200,Cleanliness,4,1458063422,red
93028647013980200,SleepQuality,2,1458063424,red
93028647013980200,Service,5,1458063437,red
93028647013980200,Value,1,1458063440,red
93028647013980200,SleepQuality,1,1458063444,red
93028647013980200,Room,1,1458063448,red
67045595710422230,Overall,3,1458149825,red
67045595710422230,Cleanliness,4,1458149826,red
67045595710422230,SleepQuality,2,1458149828,red
67045595710422230,Room,3,1458149830,red
67045595710422230,Service,3,1458149836,red
67045595710422230,Value,4,1458149838,red
94323863819249330,Overall,2,1458149861,red
94323863819249330,Cleanliness,2,1458149865,red
94323863819249330,SleepQuality,1,1458149865,red
94323863819249330,Room,2,1458149867,red
94323863819249330,Service,4,1458149869,red
94323863819249330,Value,2,1458149871,red
14835555558630630,Overall,2,1458149960,red
14835555558630630,Cleanliness,3,1458149964,red
14835555558630630,SleepQuality,1,1458149965,red
14835555558630630,Room,2,1458149966,red
14835555558630630,Service,4,1458149967,red
14835555558630630,Value,2,1458149969,red
66701037972604450,Overall,1,1458150018,red
66701037972604450,Overall,2,1458150020,red
66701037972604450,Cleanliness,4,1458150026,red
66701037972604450,SleepQuality,1,1458150031,red
66701037972604450,Room,3,1458150033,red
66701037972604450,Service,5,1458150035,red
66701037972604450,Value,2,1458150036,red
93615635353208900,SleepQuality,1,1458155143,red
93615635353208900,Overall,2,1458155154,red
93615635353208900,Cleanliness,3,1458155156,red
93615635353208900,Room,1,1458155157,red
93615635353208900,Service,4,1458155159,red
93615635353208900,Value,1,1458155161,red
56448349009824696,Overall,3,1458155172,red
56448349009824696,Overall,2,1458155175,red
56448349009824696,Cleanliness,3,1458155179,red
56448349009824696,SleepQuality,1,1458155181,red
56448349009824696,Room,2,1458155183,red
56448349009824696,Service,2,1458155185,red
56448349009824696,Value,1,1458155187,red
68434163401742090,Overall,2,1458155200,red
68434163401742090,Cleanliness,3,1458155202,red
68434163401742090,SleepQuality,3,1458155203,red
68434163401742090,Room,4,1458155204,red
68434163401742090,Room,3,1458155206,red
68434163401742090,Service,4,1458155206,red
68434163401742090,Value,2,1458155207,red
83256732441477950,Overall,1,1458156702,red
83256732441477950,Cleanliness,2,1458156704,red
83256732441477950,SleepQuality,1,1458156705,red
83256732441477950,Room,1,1458156706,red
83256732441477950,Service,5,1458156707,red
83256732441477950,Value,1,1458156707,red
43151829938421330,Overall,1,1458156718,red
43151829938421330,Cleanliness,3,1458156722,red
43151829938421330,SleepQuality,1,1458156724,red
43151829938421330,Room,2,1458156726,red
43151829938421330,Service,4,1458156728,red
43151829938421330,Value,1,1458156732,red
69986789320343770,Overall,3,1458156801,red
69986789320343770,Cleanliness,4,1458156802,red
69986789320343770,SleepQuality,3,1458156803,red
69986789320343770,Room,4,1458156804,red
69986789320343770,Service,4,1458156804,red
69986789320343770,Value,3,1458156805,red
69986789320343770,Service,4,1458156807,red
69986789320343770,Room,3,1458156808,red
69986789320343770,Cleanliness,4,1458156809,red
69986789320343770,Cleanliness,4,1458156813,red
69986789320343770,SleepQuality,4,1458156814,red
69986789320343770,SleepQuality,2,1458156815,red
69986789320343770,Room,2,1458156818,red
69986789320343770,Service,2,1458156819,red
74416671097584480,Overall,2,1458156972,red
74416671097584480,Cleanliness,4,1458156973,red
74416671097584480,SleepQuality,1,1458156975,red
74416671097584480,Room,2,1458156977,red
74416671097584480,Service,4,1458156979,red
74416671097584480,Value,2,1458156981,red
31540302449200984,Overall,3,1458157332,red
31540302449200984,Cleanliness,3,1458157333,red
31540302449200984,SleepQuality,2,1458157335,red
31540302449200984,Room,3,1458157336,red
31540302449200984,Service,5,1458157339,red
31540302449200984,Value,2,1458157340,red
32156009431391940,Overall,2,1458233996,red
32156009431391940,Cleanliness,4,1458233998,red
32156009431391940,SleepQuality,1,1458234000,red
32156009431391940,Room,2,1458234004,red
32156009431391940,Service,3,1458234006,red
32156009431391940,Value,1,1458234008,red
85637465384430400,Overall,2,1459359404,red
85637465384430400,Cleanliness,2,1459359405,red
85637465384430400,SleepQuality,2,1459359408,red
85637465384430400,Room,3,1459359409,red
85637465384430400,Service,4,1459359411,red
85637465384430400,Value,2,1459359412,red
73405925544584030,Overall,2,1459359434,red
73405925544584030,Cleanliness,4,1459359436,red
73405925544584030,SleepQuality,2,1459359438,red
73405925544584030,Room,3,1459359441,red
73405925544584030,Service,5,1459359442,red
73405925544584030,Value,2,1459359446,red
90923440469645760,Overall,3,1459359447,red
90923440469645760,Cleanliness,4,1459359449,red
90923440469645760,SleepQuality,1,1459359455,red
90923440469645760,Room,2,1459359457,red
90923440469645760,Service,3,1459359458,red
90923440469645760,Value,3,1459359459,red
49083205169651210,Overall,3,1459359611,red
49083205169651210,Cleanliness,4,1459359614,red
49083205169651210,SleepQuality,2,1459359615,red
49083205169651210,Room,3,1459359617,red
49083205169651210,Service,5,1459359618,red
49083205169651210,Value,2,1459359620,red
46329363515747120,Overall,2,1459361285,red
46329363515747120,Cleanliness,4,1459361289,red
46329363515747120,SleepQuality,2,1459361290,red
46329363515747120,Room,2,1459361291,red
46329363515747120,Service,4,1459361293,red
46329363515747120,Value,2,1459361294,red
71404924003784550,Overall,3,1459361300,red
71404924003784550,Cleanliness,2,1459361304,red
71404924003784550,SleepQuality,2,1459361306,red
71404924003784550,Room,2,1459361310,red
71404924003784550,Service,2,1459361312,red
71404924003784550,Value,2,1459361314,red
71404924003784550,Overall,2,1459361317,red
4668976648079104,Overall,2,1459361324,red
4668976648079104,Cleanliness,4,1459361326,red
4668976648079104,SleepQuality,2,1459361328,red
4668976648079104,Room,2,1459361330,red
4668976648079104,Service,4,1459361332,red
4668976648079104,Value,3,1459361334,red
55493971926155304,Overall,2,1459361355,red
55493971926155304,Cleanliness,3,1459361359,red
55493971926155304,SleepQuality,1,1459361360,red
55493971926155304,Room,1,1459361364,red
55493971926155304,Service,5,1459361365,red
55493971926155304,Value,2,1459361367,red
27422565525708544,Overall,3,1459361404,red
27422565525708544,Cleanliness,5,1459361407,red
27422565525708544,Cleanliness,4,1459361408,red
27422565525708544,SleepQuality,4,1459361411,red
27422565525708544,Room,3,1459361415,red
27422565525708544,Service,5,1459361417,red
27422565525708544,Value,4,1459361425,red
27422565525708544,Overall,4,1459361433,red
27422565525708544,SleepQuality,3,1459361437,red
33137975770100092,Overall,2,1459361522,red
33137975770100092,Cleanliness,4,1459361525,red
85944749966639170,Overall,2,1459361527,red
33137975770100092,SleepQuality,1,1459361528,red
85944749966639170,Cleanliness,5,1459361529,red
85944749966639170,Cleanliness,4,1459361530,red
85944749966639170,SleepQuality,2,1459361532,red
33137975770100092,Room,2,1459361532,red
85944749966639170,Room,2,1459361534,red
33137975770100092,Service,3,1459361538,red
85944749966639170,Service,2,1459361540,red
33137975770100092,Value,2,1459361540,red
85944749966639170,Service,4,1459361541,red
85944749966639170,Service,3,1459361542,red
85944749966639170,Value,2,1459361544,red
21043115327481820,Overall,3,1459362976,red
21043115327481820,Cleanliness,3,1459362978,red
21043115327481820,SleepQuality,3,1459362979,red
21043115327481820,Room,3,1459362980,red
21043115327481820,Service,4,1459362983,red
21043115327481820,Value,2,1459362985,red
49513502585135580,Overall,5,1459362999,red
49513502585135580,Cleanliness,3,1459363002,red
49513502585135580,SleepQuality,4,1459363006,red
49513502585135580,Room,3,1459363009,red
49513502585135580,Service,5,1459363010,red
49513502585135580,Value,4,1459363012,red
72819720846139410,Overall,5,1459363056,red
72819720846139410,Overall,2,1459363059,red
72819720846139410,Cleanliness,2,1459363061,red
72819720846139410,SleepQuality,3,1459363062,red
72819720846139410,Room,2,1459363064,red
72819720846139410,Service,5,1459363065,red
72819720846139410,Value,2,1459363067,red
72819720846139410,Room,1,1459363070,red
51637567588261340,Overall,4,1459363094,red
51637567588261340,Overall,3,1459363095,red
51637567588261340,Cleanliness,3,1459363097,red
51637567588261340,SleepQuality,2,1459363099,red
51637567588261340,Cleanliness,2,1459363099,red
51637567588261340,Cleanliness,3,1459363100,red
51637567588261340,Room,2,1459363101,red
51637567588261340,Room,4,1459363102,red
51637567588261340,Service,3,1459363104,red
51637567588261340,Value,3,1459363104,red
36478771234108210,Overall,4,1459363112,red
36478771234108210,Overall,3,1459363115,red
36478771234108210,Cleanliness,2,1459363123,red
36478771234108210,SleepQuality,3,1459363125,red
36478771234108210,Room,2,1459363128,red
36478771234108210,Service,3,1459363132,red
36478771234108210,Value,2,1459363133,red
36478771234108210,Overall,2,1459363138,red
71075522040317550,Overall,2,1459364772,red
71075522040317550,Cleanliness,4,1459364775,red
71075522040317550,SleepQuality,1,1459364776,red
71075522040317550,Room,2,1459364778,red
71075522040317550,Service,4,1459364778,red
71075522040317550,Value,2,1459364780,red
71075522040317550,Service,3,1459364786,red
71075522040317550,Cleanliness,3,1459364789,red
1649657846506746.8,Overall,2,1459364843,red
1649657846506746.8,Cleanliness,4,1459364844,red
1649657846506746.8,SleepQuality,1,1459364846,red
1649657846506746.8,Room,2,1459364848,red
1649657846506746.8,Service,4,1459364849,red
1649657846506746.8,Value,2,1459364850,red
21035406626681040,Overall,5,1459364964,red
21035406626681040,Overall,1,1459364968,red
21035406626681040,Overall,3,1459364971,red
21035406626681040,Cleanliness,3,1459364974,red
21035406626681040,SleepQuality,1,1459364976,red
21035406626681040,Room,2,1459364978,red
21035406626681040,Service,4,1459364980,red
21035406626681040,Value,2,1459364982,red
21035406626681040,Cleanliness,4,1459364988,red
51807913135015496,Overall,2,1459365039,red
51807913135015496,Cleanliness,3,1459365041,red
51807913135015496,SleepQuality,1,1459365043,red
51807913135015496,Room,2,1459365044,red
51807913135015496,Service,3,1459365045,red
51807913135015496,Value,2,1459365047,red
94407509641520350,Overall,4,1461694073,red
94407509641520350,Overall,2,1461694076,red
94407509641520350,Cleanliness,2,1461694078,red
94407509641520350,SleepQuality,3,1461694078,red
94407509641520350,SleepQuality,1,1461694079,red
94407509641520350,Room,4,1461694081,red
94407509641520350,Service,5,1461694083,red
94407509641520350,Room,3,1461694083,red
94407509641520350,Value,3,1461694085,red
86564245328066140,Overall,2,1461694137,red
86564245328066140,Cleanliness,4,1461694141,red
86564245328066140,SleepQuality,1,1461694142,red
86564245328066140,SleepQuality,2,1461694144,red
86564245328066140,Room,2,1461694147,red
86564245328066140,Service,2,1461694147,red
86564245328066140,Service,3,1461694149,red
86564245328066140,Value,1,1461694151,red
68878302170348310,Overall,2,1461694218,red
68878302170348310,Cleanliness,4,1461694219,red
68878302170348310,SleepQuality,1,1461694221,red
68878302170348310,Room,1,1461694222,red
68878302170348310,Service,5,1461694223,red
68878302170348310,Value,1,1461694224,red
30335768456902200,Overall,2,1461694279,red
30335768456902200,Cleanliness,4,1461694282,red
30335768456902200,SleepQuality,1,1461694283,red
30335768456902200,Room,2,1461694284,red
30335768456902200,Service,4,1461694287,red
30335768456902200,Service,5,1461694288,red
30335768456902200,Value,1,1461694290,red
26804173678357500,Overall,1,1461694410,red
26804173678357500,Cleanliness,3,1461694411,red
26804173678357500,SleepQuality,1,1461694413,red
26804173678357500,Room,1,1461694415,red
26804173678357500,Service,3,1461694418,red
26804173678357500,Value,2,1461694421,red
38577065679367520,Overall,2,1461696317,red
38577065679367520,Cleanliness,4,1461696320,red
38577065679367520,SleepQuality,1,1461696324,red
38577065679367520,Room,1,1461696326,red
38577065679367520,Service,3,1461696328,red
38577065679367520,Value,2,1461696331,red
32716741272556130,Overall,1,1461697235,red
32716741272556130,Cleanliness,1,1461697238,red
32716741272556130,Service,3,1461697239,red
32716741272556130,Service,4,1461697240,red
32716741272556130,Room,1,1461697241,red
32716741272556130,SleepQuality,1,1461697242,red
32716741272556130,Value,1,1461697244,red
699711076389464.2,Overall,2,1461697278,red
699711076389464.2,Cleanliness,3,1461697281,red
699711076389464.2,SleepQuality,1,1461697281,red
699711076389464.2,Room,3,1461697283,red
699711076389464.2,Service,1,1461697284,red
699711076389464.2,Service,2,1461697285,red
699711076389464.2,Value,1,1461697286,red
699711076389464.2,Value,2,1461697287,red
55004250935288310,Overall,1,1461697410,red
55004250935288310,Cleanliness,2,1461697412,red
55004250935288310,Service,4,1461697416,red
55004250935288310,SleepQuality,1,1461697419,red
55004250935288310,Room,1,1461697421,red
55004250935288310,Value,2,1461697423,red
51067143434825370,Overall,3,1461697520,red
51067143434825370,Cleanliness,4,1461697523,red
51067143434825370,SleepQuality,3,1461697525,red
51067143434825370,Room,2,1461697528,red
51067143434825370,Service,3,1461697531,red
51067143434825370,Value,2,1461697534,red
93387031749536700,Overall,4,1461699301,red
93387031749536700,Overall,3,1461699303,red
93387031749536700,Service,4,1461699307,red
93387031749536700,Service,5,1461699309,red
93387031749536700,Room,2,1461699311,red
93387031749536700,SleepQuality,2,1461699313,red
93387031749536700,Cleanliness,4,1461699314,red
93387031749536700,Value,4,1461699315,red
93387031749536700,Value,3,1461699316,red
61432406725002520,Overall,2,1461699390,red
61432406725002520,Cleanliness,2,1461699397,red
61432406725002520,SleepQuality,2,1461699397,red
87315986497917020,Overall,2,1461699398,red
61432406725002520,Room,2,1461699399,red
61432406725002520,Service,2,1461699399,red
87315986497917020,Cleanliness,3,1461699399,red
87315986497917020,SleepQuality,2,1461699400,red
61432406725002520,Cleanliness,3,1461699401,red
61432406725002520,Value,2,1461699401,red
87315986497917020,Room,2,1461699407,red
87315986497917020,Service,2,1461699408,red
87315986497917020,Value,1,1461699409,red
87315986497917020,Value,2,1461699413,red
37510331506961256,Overall,3,1461699426,red
37510331506961256,Cleanliness,4,1461699429,red
37510331506961256,SleepQuality,2,1461699430,red
37510331506961256,Room,3,1461699433,red
37510331506961256,Service,4,1461699434,red
37510331506961256,Value,3,1461699436,red
65098046660339450,Overall,3,1461699503,red
65098046660339450,Cleanliness,3,1461699507,red
65098046660339450,Cleanliness,4,1461699508,red
65098046660339450,SleepQuality,2,1461699509,red
65098046660339450,Room,2,1461699511,red
65098046660339450,Service,4,1461699513,red
65098046660339450,Service,3,1461699514,red
65098046660339450,Value,1,1461699517,red
65098046660339450,Value,2,1461699518,red
65098046660339450,Cleanliness,3,1461699524,red
31963105232954380,Overall,3,1461701433,red
31963105232954380,Cleanliness,4,1461701434,red
31963105232954380,SleepQuality,2,1461701435,red
31963105232954380,Room,2,1461701436,red
31963105232954380,Service,4,1461701437,red
31963105232954380,Value,2,1461701438,red
75448957460772600,Overall,2,1461701515,red
75448957460772600,Cleanliness,2,1461701515,red
75448957460772600,SleepQuality,2,1461701516,red
89265285524378720,Overall,2,1461701517,red
75448957460772600,Room,2,1461701517,red
75448957460772600,Service,1,1461701518,red
89265285524378720,Cleanliness,4,1461701518,red
75448957460772600,SleepQuality,1,1461701520,red
89265285524378720,SleepQuality,1,1461701520,red
75448957460772600,Room,1,1461701520,red
75448957460772600,Value,1,1461701523,red
89265285524378720,Room,2,1461701523,red
89265285524378720,Service,4,1461701525,red
43273324588486184,Overall,3,1461701526,red
89265285524378720,Value,2,1461701526,red
43273324588486184,Cleanliness,4,1461701529,red
43273324588486184,SleepQuality,2,1461701530,red
43273324588486184,Room,2,1461701532,red
43273324588486184,Service,3,1461701533,red
43273324588486184,Value,2,1461701535,red
87738706411884700,Overall,4,1461701537,red
87738706411884700,Overall,2,1461701539,red
87738706411884700,Cleanliness,3,1461701541,red
87738706411884700,SleepQuality,2,1461701543,red
87738706411884700,Room,2,1461701544,red
87738706411884700,Service,4,1461701545,red
87738706411884700,Value,2,1461701548,red
48110363340871090,Overall,2,1461701557,red
48110363340871090,Cleanliness,4,1461701562,red
48110363340871090,SleepQuality,1,1461701563,red
48110363340871090,Room,3,1461701564,red
48110363340871090,Service,5,1461701566,red
48110363340871090,Value,1,1461701567,red
79517164885091970,Overall,2,1461701577,red
79517164885091970,Cleanliness,4,1461701579,red
79517164885091970,SleepQuality,2,1461701580,red
79517164885091970,Room,2,1461701583,red
79517164885091970,Service,4,1461701586,red
79517164885091970,Value,2,1461701588,red
66869214923566104,Overall,2,1461701604,red
66869214923566104,Cleanliness,2,1461701606,red
66869214923566104,SleepQuality,1,1461701607,red
66869214923566104,Room,2,1461701608,red
66869214923566104,Service,3,1461701610,red
66869214923566104,Value,2,1461701612,red
14138159087249912,Overall,2,1461703571,red
14138159087249912,Cleanliness,4,1461703577,red
14138159087249912,SleepQuality,2,1461703579,red
14138159087249912,Room,1,1461703584,red
14138159087249912,Service,4,1461703586,red
14138159087249912,Value,2,1461703589,red
